1,375,348,663,348,663,365,375,365,UNIHAKKA INTERNATIONAL SDN BHD,company
1,465,366,572,366,572,379,465,379,21 MAR 2018 17:59,date
1,488,384,553,384,553,399,488,399,(867388-U),other
1,396,402,646,402,646,416,396,416,12\, JALAN TAMPOI 7/4\,KAWASAN PERINDUSTRIAN,address
1,425,421,614,421,614,435,425,435,TAMPOI\,81200 JOHOR BAHRU\,JOHOR,address
1,478,437,560,437,560,450,478,450,TAX INVOICE,other
1,362,453,539,453,539,467,362,467,INVOICE # : OR18032102170360,other
1,360,479,387,479,387,491,360,491,ITEM,other
1,462,480,483,480,483,494,462,494,QTY,other
1,648,479,679,479,679,493,648,493,TOTAL,other
1,361,500,574,500,574,514,361,514,SR I00100000121- YONG TAU FOO (S),address
1,361,519,393,519,393,532,361,532,$1.60,other
1,461,519,469,519,469,533,461,533,1,other
1,645,520,676,520,676,534,645,534,$1.60,other
1,362,545,566,545,566,562,362,562,SR I00100000035- 1 MEAT + 3 VEGE,other
1,362,567,393,567,393,579,362,579,$7.10,other
1,462,568,468,568,468,579,462,579,1,other
1,645,568,677,568,677,581,645,581,$7.10,other
1,564,599,676,599,676,613,564,613,TOTAL AMOUNT: $8.70,other
1,577,617,678,617,678,631,577,631,GST @6%: $0.49,other
1,584,635,677,635,677,648,584,648,NETT TOTAL: $8.70,other
1,359,658,446,658,446,673,359,673,PAYMENT MODE,other
1,630,660,676,660,676,673,630,673,AMOUNT,other
1,359,679,398,679,398,691,359,691,CASH,other
1,643,680,676,680,676,693,643,693,$8.70,other
1,359,697,406,697,406,712,359,712,CHANGE,other
1,643,697,676,697,676,712,643,712,$0.00,other
1,359,742,431,742,431,755,359,755,GST SUMMARY,other
1,522,743,572,743,572,755,522,755,AMOUNT($),other
1,645,743,676,743,676,755,645,755,TAX($),other
1,358,761,433,761,433,774,358,774,SR = GST @6%,other
1,552,763,571,763,571,773,552,773,8.21,other
1,654,763,676,763,676,773,654,773,0.49,other
1,441,788,591,788,591,802,441,802,GST REG #000656195584,other
1,414,805,619,805,619,822,414,822,BAR WANG RICE@PERMAS JAYA,other
1,446,824,583,824,583,840,446,840,(PRICE INCLUSIVE OF GST),other
1,441,841,590,841,590,857,441,857,THANK YOU & COME AGAIN!,other
1,422,859,607,859,607,874,422,874,LIKE AND FOLLOW US ON FACEBOOK!,other
1,431,877,596,877,596,894,431,894,FACEBOOK.COM/BARWANGRICE,other
