1,72,25,326,25,326,64,72,64,TAN WOON YANN,other
1,50,82,440,82,440,121,50,121,BOOK TA .K(TAMAN DAYA) SDN BND,address
1,205,121,285,121,285,139,205,139,789417-W,other
1,110,144,383,144,383,163,110,163,NO.53 55\,57 & 59\, JALAN SAGU 18,address
1,192,169,299,169,299,187,192,187,TAMAN DAYA,address
1,162,193,334,193,334,211,162,211,81100 JOHOR BAHRU,address
1,217,216,275,216,275,233,217,233,JOHOR.,address
1,50,342,279,342,279,359,50,359,DOCUMENT NO : TD01167104,other
1,50,372,96,372,96,390,50,390,DATE:,other
1,165,372,342,372,342,389,165,389,25/12/2018 8:13:39 PM,date
1,48,396,117,396,117,415,48,415,CASHIER:,other
1,164,397,215,397,215,413,164,413,MANIS,other
1,49,423,122,423,122,440,49,440,MEMBER:,other
1,191,460,298,460,298,476,191,476,CASH BILL,other
1,30,508,121,508,121,523,30,523,CODE/DESC,other
1,200,507,247,507,247,521,200,521,PRICE,other
1,276,506,306,506,306,522,276,522,DISC,other
1,374,507,441,507,441,521,374,521,AMOUNT,other
1,69,531,102,531,102,550,69,550,QTY,other
1,221,531,247,531,247,545,221,545,RM,other
1,420,529,443,529,443,547,420,547,RM,other
1,27,570,137,570,137,583,27,583,9556939040116,other
1,159,570,396,570,396,584,159,584,KF MODELLING CLAY KIDDY FISH,other
1,77,598,113,598,113,613,77,613,1 PC,other
1,138,597,148,597,148,607,138,607,*,other
1,202,597,245,597,245,612,202,612,9.000,total
1,275,598,309,598,309,612,275,612,0.00,other
1,411,596,443,596,443,613,411,613,9.00,total
1,245,639,293,639,293,658,245,658,TOTAL:,other
1,118,671,291,671,291,687,118,687,ROUR DING ADJUSTMENT:,other
1,408,669,443,669,443,684,408,684,0.00,other
1,86,704,292,704,292,723,86,723,ROUND D TOTAL (RM):,other
1,401,703,443,703,443,719,401,719,9.00,total
1,205,744,243,744,243,765,205,765,CASH,other
1,402,748,441,748,441,763,402,763,10.00,other
1,205,770,271,770,271,788,205,788,CHANGE,other
1,412,772,443,772,443,786,412,786,1.00,other
1,97,845,401,845,401,860,97,860,GOODS SOLD ARE NOT RETURNABLE OR,other
1,190,864,309,864,309,880,190,880,EXCHANGEABLE,other
1,142,883,353,883,353,901,142,901,***,other
1,137,903,351,903,351,920,137,920,***,other
1,202,942,292,942,292,959,202,959,THANK YOU,other
1,163,962,330,962,330,977,163,977,PLEASE COME AGAIN !,other
1,412,639,442,639,442,654,412,654,9.00,total
