1,68,83,473,83,473,131,68,131,**** PROMO ****,other
1,233,168,339,168,339,217,233,217,1994,other
1,55,249,484,249,484,279,55,279,GERBANG ALAF RESTAURANTS SDN BHD,company
1,218,283,334,283,334,313,218,313,(65351-M),other
1,122,315,417,315,417,341,122,341,LICENSEE OF MCDONALD'S,other
1,15,349,538,349,538,375,15,375,LEVEL 6\, BANGUNAN TH\, DAMANSARA UPTOWN3,address
1,15,379,537,379,537,409,15,409,NO.3\, JALAN SS21/39\,47400 PETALING JAYA,address
1,216,413,324,413,324,442,216,442,SELANGOR,other
1,112,445,440,445,440,476,112,476,(GST ID NO: 000504664064),other
1,40,476,508,476,508,507,40,507,MCDONALD'S BHP TAMAN MELAWATI(#328),other
1,136,509,227,509,227,537,136,537,TEL NO.,other
1,201,543,352,543,352,572,201,572,TAX INVOICE,other
1,214,608,350,608,350,638,214,638,MFY SIDE 1,other
1,14,673,284,673,284,702,14,702,INV# 003281900047036,other
1,15,708,509,708,509,736,15,736,ORD #94 -REG #19- 21/05/2018 11:59:48,date
1,15,740,123,740,123,766,15,766,QTY ITEM,other
1,468,740,536,740,536,766,468,766,TOTAL,other
1,41,774,402,774,402,799,41,799,1 NASI MCD AGSPI &TELUR SET,other
1,70,805,377,805,377,833,70,833,1 NASI MCD AGSPI &TELUR,other
1,121,837,267,837,267,865,121,865,XTRA SAMBAL,other
1,71,871,271,871,271,897,71,897,1 M ICELEMONTEA,other
1,43,903,321,903,321,933,43,933,1 L NASI LEMAK BURGER,other
1,70,936,192,936,192,964,70,964,1 L FRIES,other
1,71,969,217,969,217,997,71,997,1 L 100PLUS,other
1,41,1003,309,1003,309,1030,41,1030,2 NASI MCD AGSPI SET,other
1,67,1035,268,1035,268,1061,67,1061,2 M ICELEMONTEA,other
1,42,1067,280,1067,280,1096,42,1096,1 AYAMGRGSPICY(TA),other
1,43,1100,176,1100,176,1128,43,1128,1 4NUGGETS,other
1,70,1133,350,1133,350,1161,70,1161,1 FRENCH CHEESE SAUCE,other
1,470,773,538,773,538,800,470,800,14.95,other
1,484,838,537,838,537,866,484,866,1.00,other
1,470,905,537,905,537,931,470,931,18.55,other
1,467,1004,537,1004,537,1030,467,1030,25.90,other
1,481,1069,536,1069,536,1095,481,1095,9.90,other
1,404,1100,428,1100,428,1128,404,1128,1P,other
1,481,1103,535,1103,535,1127,481,1127,0.00,other
1,13,1198,335,1198,335,1228,13,1228,TAKEOUT TOTAL (INCL GST),other
1,12,1231,55,1231,55,1259,12,1259,CAS,other
1,12,1264,96,1264,96,1295,12,1295,CHANGE,other
1,466,1199,536,1199,536,1226,466,1226,70.30,total
1,466,1232,536,1232,536,1259,466,1259,70.30,total
1,479,1265,536,1265,536,1291,479,1291,0.00,other
1,13,1329,295,1329,295,1359,13,1359,TOTAL INCLUDES 6% GST,other
1,481,1331,534,1331,534,1357,481,1357,3.98,other
1,54,1427,480,1427,480,1457,54,1457,THANK YOU AND PLEASE COME AGAIN.,other
1,27,1461,522,1461,522,1489,27,1489,GUEST RELATIONS CENTER : 1300-13-1300,other
1,107,1232,189,1232,189,1257,107,1257,NDERED,other
