1,51,213,655,213,655,246,51,246,PERNIAGAAN RIANG RIA,company
1,159,254,537,254,537,287,159,287,GST:001662431232 1210644T,other
1,268,296,431,296,431,325,268,325,TAX INVOICE,other
1,177,336,520,336,520,369,177,369,NO7\,JLN UERO\,SHAH ALAM.,address
1,57,413,343,413,343,446,57,446,27" T.S BASIN BESAR,other
1,59,455,147,455,147,482,59,482,400002,other
1,71,495,89,495,89,521,71,521,S,other
1,329,458,521,458,521,488,329,488,1.00 X 21.32,other
1,579,459,660,459,660,486,579,486,21.32,other
1,56,575,189,575,189,609,56,609,NO. QTYS:,other
1,312,578,532,578,532,607,312,607,1.00 NO. ITEMS:,other
1,613,578,625,578,625,605,613,605,1,other
1,58,655,205,655,205,685,58,685,TOTAL,other
1,55,696,118,696,118,722,55,722,CASH,other
1,504,656,653,656,653,684,504,684,22.60,total
1,552,697,627,697,627,723,552,723,30.00,other
1,58,775,235,775,235,803,58,803,CHANGE,other
1,536,778,653,778,653,805,536,805,7.40,other
1,58,854,279,854,279,888,58,888,TAXABLE AMT (S),other
1,57,894,148,894,148,921,57,921,GST 6%,other
1,58,933,277,933,277,967,58,967,TAXABLE AMT (Z),other
1,57,973,148,973,148,1003,57,1003,GST 0%,other
1,550,856,628,856,628,883,550,883,21.32,other
1,566,896,627,896,627,922,566,922,1.28,other
1,565,937,626,937,626,962,565,962,0.00,other
1,567,976,626,976,626,1002,567,1002,0.00,other
1,192,1055,520,1055,520,1083,192,1083,THANK YOU FOR SHOPPING,other
1,147,1094,566,1094,566,1124,147,1124,GOOD SOLD ARE NOT REFUNDABLE,other
1,56,1174,130,1174,130,1205,56,1205,RABU,other
1,150,1174,297,1174,297,1203,150,1203,10-05-2017,date
1,326,1174,502,1174,502,1203,326,1203,TIME : 21:51,other
1,56,1213,252,1213,252,1240,56,1240,CASHIER : NSK,other
1,56,1252,100,1252,100,1280,56,1280,WT1,other
1,132,1253,207,1253,207,1280,132,1280,SFULL,other
1,237,1254,267,1254,267,1281,237,1281,OB,other
1,297,1252,504,1252,504,1282,297,1282,INV:R000039737,other
