1,45,134,517,134,517,174,45,174,SANYU STATIONERY SHOP,company
1,44,184,514,184,514,210,44,210,NO. 31G&33G\, JALAN SETIA INDAH X \,U13/X,address
1,46,211,242,211,242,233,46,233,40170 SETIA ALAM,other
1,48,237,439,237,439,260,48,260,MOBILE /WHATSAPPS : +6012-918 7937,other
1,44,267,266,267,266,289,44,289,TEL: +603-3362 4137,other
1,47,293,326,293,326,314,47,314,GST ID NO: 001531760640,other
1,409,300,599,300,599,333,409,333,TAX INVOICE,other
1,37,325,148,325,148,344,37,344,OWNED BY :,other
1,39,347,379,347,379,370,39,370,SANYU SUPPLY SDN BHD (1135772-K),other
1,42,401,302,401,302,424,42,424,CASH SALES COUNTER,other
1,56,466,192,466,192,487,56,487,1. 2022-0124,other
1,82,550,195,550,195,572,82,572,5 X 2.2000,other
1,55,582,191,582,191,604,55,604,2. 2020-0231,other
1,82,641,194,641,194,661,82,661,5 X 4.5000,other
1,274,466,543,466,543,488,274,488,DEFLECT-O 120 X 55MM L,other
1,274,492,487,492,487,515,274,515,SHAPE TAG HOLDER,other
1,274,520,594,520,594,546,274,546,(LANDSCAPE) (DDKRL-120X55),other
1,471,551,531,551,531,571,471,571,11.00,other
1,553,551,588,551,588,571,553,571,SR,other
1,274,582,556,582,556,608,274,608,7" POP MOBILE STAND (M-,other
1,276,605,335,605,335,631,276,631,1755),other
1,469,642,531,642,531,663,469,663,22.50,other
1,557,642,585,642,585,664,557,664,SR,other
1,29,675,345,675,345,700,29,700,TOTAL SALES INCLUSIVE GST @6%,other
1,244,707,337,707,337,732,244,732,DISCOUNT,other
1,243,743,299,743,299,772,243,772,TOTAL,other
1,244,779,350,779,350,806,244,806,ROUND ADJ,other
1,244,821,353,821,353,844,244,844,FINAL TOTAL,other
1,243,876,305,876,305,897,243,897,CASH,other
1,244,909,334,909,334,930,244,930,CHANGE,other
1,470,680,531,680,531,699,470,699,33.50,total
1,481,711,532,711,532,730,481,730,0.00,other
1,473,753,534,753,534,773,473,773,33.50,total
1,484,784,532,784,532,807,484,807,0.00,other
1,472,825,534,825,534,846,472,846,33.50,total
1,470,882,536,882,536,903,470,903,50.00,other
1,476,913,535,913,535,932,476,932,16.50,other
1,34,953,176,953,176,978,34,978,GST SUMMARY,other
1,259,952,390,952,390,975,259,975,AMOUNT(RM),other
1,481,952,572,952,572,978,481,978,TAX(RM),other
1,33,980,131,980,131,1009,33,1009,SR @ 6%,other
1,328,980,388,980,388,1008,328,1008,31.60,other
1,524,984,572,984,572,1004,524,1004,1.90,other
1,29,1060,295,1060,295,1087,29,1087,INV NO: CS-SA-0121370,other
1,322,1062,523,1062,523,1086,322,1086,DATE : 01/11/2017,date
1,66,1204,576,1204,576,1231,66,1231,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,other
1,117,1256,529,1256,529,1279,117,1279,THANK YOU FOR YOUR PATRONAGE,other
1,195,1285,448,1285,448,1312,195,1312,PLEASE COME AGAIN.,other
1,123,1340,525,1340,525,1364,123,1364,TERIMA KASIH SILA DATANG LAGI,other
1,72,1390,574,1390,574,1415,72,1415,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,other
1,56,1424,595,1424,595,1450,56,1450,PURCHASE DATE FOR I.T PRODUCT WARRANTY,other
1,250,1457,398,1457,398,1478,250,1478,PURPOSE **,other
1,92,1506,558,1506,558,1533,92,1533,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,other
