1,68,13,95,13,95,51,68,51,3,other
1,43,87,350,87,350,111,43,111,SHELL ISNI PETRO TRADING,company
1,42,114,324,114,324,138,42,138,COMPANY NO: 002643278-A,other
1,41,138,375,138,375,160,41,160,LOT 2685 JLN GENTING KLANG,other
1,42,161,142,161,142,185,42,185,53300 KL,other
1,221,164,338,164,338,184,221,184,SITE 1066,other
1,43,187,157,187,157,211,43,211,TELEPHONE,other
1,43,211,324,211,324,236,43,236,GST NO: 0010 9010 5344,other
1,143,260,234,260,234,286,143,286,RECEIPT,other
1,42,282,388,282,388,306,42,306,INVOICE NUMBER 60000053668,other
1,93,331,363,331,363,357,93,357,35.10 LITRE PUMP # 02,other
1,43,354,169,354,169,376,43,376,V-POWER 97,other
1,234,355,260,355,260,376,234,376,RM,other
1,298,355,389,355,389,378,298,378,86.00 A,total
1,93,377,159,377,159,400,93,400,2.450,other
1,42,401,106,401,106,424,42,424,TOTAL,other
1,233,402,261,402,261,424,233,424,RM,other
1,299,404,363,404,363,425,299,425,86.00,total
1,41,426,93,426,93,448,41,448,VISA,other
1,233,427,261,427,261,448,233,448,RM,other
1,298,426,363,426,363,449,298,449,86.00,total
1,42,450,157,450,157,472,42,472,6.00% GST,other
1,207,452,260,452,260,473,207,473,A RM,other
1,310,452,361,452,361,474,310,474,4.87,other
1,43,474,182,474,182,498,43,498,TOTAL GROSS,other
1,208,477,260,477,260,496,208,496,A RM,other
1,298,476,363,476,363,497,298,497,86.00,total
1,41,522,272,522,272,549,41,549,SHELL LOYALTY CARD,other
1,42,547,247,547,247,569,42,569,6018840126306675,other
1,41,571,221,571,221,591,41,591,POINTS AWARDED,other
1,245,571,271,571,271,593,245,593,35,other
1,41,663,92,663,92,682,41,682,DATE,other
1,157,660,209,660,209,683,157,683,TIME,other
1,42,684,337,684,337,707,42,707,18/03/18 15:17 06051 02,date
1,41,730,322,730,322,754,41,754,DIESEL & PETROL RON 95,other
1,41,757,376,757,376,781,41,781,GIVEN RELIEF UNDER SECTION,other
1,43,779,337,779,337,803,43,803,56 (3) (B) GST ACT 2014,other
1,41,826,158,826,158,848,41,848,THANK YOU,other
1,41,848,271,848,271,876,41,876,PLEASAE COME AGAIN,other
1,142,14,325,14,325,59,142,59,180048,other
1,183,188,218,188,218,209,183,209,03-,other
1,235,189,336,189,336,211,235,211,40212008,other
1,182,378,209,378,209,399,182,399,RM,other
1,235,379,325,379,325,401,235,401,/LITRE,other
1,233,663,273,663,273,683,233,683,NUM,other
1,309,662,349,662,349,683,309,683,OPT,other
