1,376,325,667,325,667,342,376,342,UNIHAKKA INTERNATIONAL SDN BHD,company
1,469,343,575,343,575,356,469,356,12 MAR 2018 18:19,date
1,489,361,556,361,556,377,489,377,(867388-U),other
1,397,380,648,380,648,394,397,394,12\, JALAN TAMPOI 7/4\,KAWASAN PERINDUSTRIAN,address
1,427,397,616,397,616,413,427,413,TAMPOI\,81200 JOHOR BAHRU\,JOHOR,address
1,480,414,563,414,563,428,480,428,TAX INVOICE,other
1,363,431,543,431,543,445,363,445,INVOICE # : OR18031202170432,address
1,364,457,391,457,391,470,364,470,ITEM,other
1,465,458,488,458,488,473,465,473,QTY,other
1,652,456,682,456,682,468,652,468,TOTAL,other
1,364,477,570,477,570,492,364,492,SR 100100000035- 1 MEAT + 3 VEGE,other
1,363,498,401,498,401,513,363,513,$7.10,other
1,465,498,475,498,475,509,465,509,1,other
1,648,494,681,494,681,510,648,510,$7.10,other
1,362,521,539,521,539,539,362,539,SR 100100000015- VEGETABLE,other
1,364,544,397,544,397,558,364,558,$1.10,other
1,466,545,473,545,473,557,466,557,1,other
1,647,541,681,541,681,557,647,557,$1.10,other
1,565,574,681,574,681,588,565,588,TOTAL AMOUNT: $8.20,other
1,580,590,687,590,687,609,580,609,GST @6%: $0.46,other
1,586,609,689,609,689,626,586,626,NETT TOTAL: $8.20,other
1,364,637,450,637,450,652,364,652,PAYMENT MODE,other
1,635,636,682,636,682,648,635,648,AMOUNT,other
1,364,657,402,657,402,669,364,669,CASH,other
1,647,655,681,655,681,670,647,670,$8.20,other
1,364,675,411,675,411,690,364,690,CHANGE,other
1,647,674,681,674,681,687,647,687,$0.00,other
1,363,720,438,720,438,732,363,732,GST SUMMARY,other
1,527,719,578,719,578,732,527,732,AMOUNT($),other
1,649,718,682,718,682,732,649,732,TAX($),other
1,363,740,440,740,440,752,363,752,SR = GST @6%,other
1,556,739,578,739,578,750,556,750,7.74,other
1,659,739,682,739,682,749,659,749,0.46,other
1,445,766,597,766,597,780,445,780,GST REG #000656195584,other
1,418,784,625,784,625,800,418,800,BAR WANG RICE@PERMAS JAYA,other
1,453,801,590,801,590,817,453,817,(PRICE INCLUSIVE OF GST),other
1,445,819,597,819,597,834,445,834,THANK YOU & COME AGAIN!,other
1,427,837,614,837,614,850,427,850,LIKE AND FOLLOW US ON FACEBOOK!,other
1,438,856,604,856,604,872,438,872,FACEBOOK.COM/BARWANGRICE,other
