1,196,164,654,164,654,210,196,210,NADEJE PLATINUM SDN BHD,company
1,43,216,792,216,792,256,43,256,GK101\,GND FLR\,ONE UTAMA SHOPPING CENTRE,address
1,175,262,659,262,659,301,175,301,NO.1\,LEBUH BANDAR UTAMA,address
1,142,305,713,305,713,345,142,345,47800 PETALING JAYA\, SELANGOR.,address
1,274,348,584,348,584,389,274,389,TEL:03-7710 0302,other
1,233,393,608,393,608,436,233,436,GST ID:001151160320,other
1,39,570,433,570,433,609,39,609,BILL NO.: 000-049909,other
1,43,616,530,616,530,656,43,656,DATE: 2016/05/01 14:11:20,date
1,654,570,815,570,815,610,654,610,TAKE OUT,other
1,44,703,353,703,353,742,44,742,DOUBLECOCO SLICE,other
1,37,746,333,746,333,789,37,789,MOTHER'S SLICES,other
1,43,791,313,791,313,828,43,828,TIRAMISU SLICE,other
1,39,831,276,831,276,873,39,873,CHEESE SLICE,other
1,603,705,627,705,627,744,603,744,1,other
1,602,751,624,751,624,781,602,781,1,other
1,603,797,622,797,622,830,603,830,1,other
1,604,838,620,838,620,874,604,874,1,other
1,676,706,812,706,812,739,676,739,RM12.60,other
1,673,749,813,749,813,787,673,787,RM13.50,other
1,672,794,812,794,812,828,672,828,RM12.60,other
1,675,836,818,836,818,872,675,872,RM12.60,other
1,346,923,812,923,812,995,346,995,GRAND TOTAL RM51.30,total
1,44,1035,716,1035,716,1078,44,1078,(BILL INCLUSIVE OF 6% GST : RM2.90),other
1,478,1124,569,1124,569,1167,478,1167,CASH,other
1,673,1127,812,1127,812,1166,673,1166,RM51.30,total
1,43,1211,353,1211,353,1247,43,1247,002-2016/05/01 14:13:10,date
1,375,1214,483,1214,483,1248,375,1248,ELIN (1),other
1,534,1212,723,1212,723,1247,534,1247,000-049909 [1],other
