1,19,68,572,68,572,93,19,93,GARDENIA BAKERIES (KL) SDN BHD (139386 X),other
1,155,92,429,92,429,115,155,115,LOT 3\, JALAN PELABUR 23/1,address
1,144,117,441,117,441,140,144,140,40300 SHAH ALAM\, SELANGOR.,address
1,105,139,291,139,291,159,105,159,TEL: 03- 55423228,other
1,178,161,416,161,416,183,178,183,GST ID: 000381399040,other
1,121,202,471,202,471,239,121,239,TAX INVOICE / ADJUSTMENT NOTE,other
1,230,262,496,262,496,296,230,296,CASH INV NO.: 7008F710,other
1,11,300,97,300,97,322,11,322,VE0514,other
1,306,303,498,303,498,323,306,323,DATE: 08/10/2017,date
1,11,332,357,332,357,367,11,367,MAKASSAR FRESH MARKET SDN BHD,other
1,11,373,296,373,296,394,11,394,GROUND FLOOR\, NO. 4 & 6,other
1,15,396,190,396,190,417,15,417,JALAN SS 15/4B,other
1,11,418,336,418,336,439,11,439,47500 SUBANG JAYA\, SELANGOR,other
1,14,440,257,440,257,462,14,462,VE05: RIDZUAN (11900),other
1,239,463,399,463,399,485,239,485,DD: 08/10/2017,date
1,7,495,142,495,142,514,7,514,DESCRIPTION,other
1,160,493,200,493,200,513,160,513,U.P,other
1,210,493,247,493,247,513,210,513,ISS,other
1,256,494,296,494,296,512,256,512,EXC,other
1,314,493,331,493,331,512,314,512,D,other
1,339,493,389,493,389,512,339,512,SALE,other
1,407,493,493,493,493,514,407,514,AMT(RM),other
1,8,531,126,531,126,551,8,551,O.C. WHITE,other
1,149,529,202,529,202,550,149,550,2.13,other
1,233,530,248,530,248,550,233,550,9,other
1,280,530,295,530,295,549,280,549,2,other
1,314,530,330,530,330,549,314,549,0,other
1,373,529,390,529,390,549,373,549,7,other
1,433,530,494,530,494,548,433,548,14.91,other
1,5,553,117,553,117,572,5,572,WHOLEMEAL,other
1,150,553,199,553,199,573,150,573,2.78,other
1,232,554,249,554,249,573,232,573,6,other
1,280,553,295,553,295,570,280,570,2,other
1,314,553,330,553,330,571,314,571,0,other
1,374,554,389,554,389,571,374,571,4,other
1,435,553,495,553,495,571,435,571,11.12,other
1,10,577,118,577,118,597,10,597,O.C JUMBO,other
1,150,577,201,577,201,596,150,596,2.97,other
1,233,577,247,577,247,595,233,595,8,other
1,281,577,295,577,295,594,281,594,1,other
1,314,577,331,577,331,595,314,595,0,other
1,374,576,389,576,389,594,374,594,7,other
1,433,576,495,576,495,594,433,594,20.79,other
1,173,607,394,607,394,647,173,647,TOTAL 0% SUPPLIES:,other
1,433,607,495,607,495,643,433,643,46.82,other
1,8,658,200,658,200,679,8,679,CR-B'SCOTCH 0.72,other
1,232,658,247,658,247,678,232,678,0,other
1,281,658,295,658,295,678,281,678,1,other
1,315,659,332,659,332,677,315,677,0,other
1,364,658,390,658,390,677,364,677,-1,other
1,433,657,495,657,495,677,433,677,-0.72,other
1,33,690,387,690,387,729,33,729,TOTAL 6% SUPPLIES (EXCL. GST):,other
1,433,690,496,690,496,723,433,723,-0.72,other
1,340,735,388,735,388,773,340,773,GST:,other
1,431,738,497,738,497,770,431,770,-0.04,other
1,43,787,389,787,389,831,43,831,TOTAL 6% SUPPLIES (INC. GST):,other
1,434,788,499,788,499,823,434,823,-0.76,other
1,174,834,388,834,388,874,174,874,TOTAL 0% SUPPLIES:,other
1,434,835,497,835,497,868,434,868,46.82,other
1,219,883,387,883,387,925,219,925,TOTAL PAYABLE:,other
1,433,885,497,885,497,918,433,918,46.06,total
1,13,947,62,947,62,968,13,968,E.&.,other
1,26,971,545,971,545,995,26,995,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,other
1,39,995,491,995,491,1019,39,1019,E RECIPIENT OF GARDENIA'S PRODUCTS IS,other
1,28,1020,550,1020,550,1041,28,1041,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS,other
1,85,1043,456,1043,456,1063,85,1063,TAX CLAIMS\, ON THE BASIC OF THE,other
1,108,1065,480,1065,480,1086,108,1086,ENTS SHOWN IN THIS TAX INVOICE /,other
1,144,1090,195,1090,195,1110,144,1110,NOTE,other
1,235,1115,363,1115,363,1136,235,1136,RE-PRINT,other
1,303,140,486,140,486,160,303,160,FAX:03- 55423213,other
1,420,462,477,462,477,483,420,483,12:11,other
