1,273,573,714,573,714,637,273,637,PCL XL ERROR,other
1,561,730,851,730,851,798,561,798,WARNING:,other
1,998,727,1646,727,1646,792,998,792,ILLEGALMEDIASOURCE,other
1,1580,1779,2914,1779,2914,1856,1580,1856,UNIHAKKA INTERNATIONAL SDN BHD,company
1,1998,1858,2493,1858,2493,1918,1998,1918,09 JUN 2018 18:23,date
1,2093,1945,2405,1945,2405,2013,2093,2013,(867388-U),other
1,1672,2023,2820,2023,2820,2088,1672,2088,12\, JALAN TAMPOI 7/4\,KAWASAN PERINDUSTRIAN,address
1,1803,2107,2678,2107,2678,2172,1803,2172,TAMPOI\,81200 JOHOR BAHRU\,JOHOR,address
1,2049,2189,2424,2189,2424,2254,2049,2254,TAX INVOICE,other
1,1508,2259,1776,2259,1776,2322,1508,2322,INVOICE # :,other
1,1793,2262,2334,2262,2334,2330,1793,2330,OR18060902170388,other
1,1505,2378,1631,2378,1631,2438,1505,2438,ITEM,other
1,1977,2383,2081,2383,2081,2451,1977,2451,QTY,other
1,2827,2380,2979,2380,2979,2448,2827,2448,TOTAL,other
1,1510,2475,1599,2475,1599,2531,1510,2531,SR,other
1,1508,2692,1597,2692,1597,2750,1508,2750,SR,other
1,1619,2477,2462,2477,2462,2557,1619,2557,I00100000035- 1 MEAT + 3 VEGE,other
1,1513,2566,1714,2566,1714,2624,1513,2624,RM6.69,other
1,1977,2571,2004,2571,2004,2629,1977,2629,1,other
1,1614,2692,2288,2692,2288,2762,1614,2762,I00100000015- VEGETABLE,other
1,1503,2779,1706,2779,1706,2849,1503,2849,RM1.03,other
1,1977,2791,2004,2791,2004,2851,1977,2851,1,other
1,2757,2578,2965,2578,2965,2638,2757,2638,RM6.69,other
1,2752,2793,2960,2793,2960,2853,2752,2853,RM1.03,other
1,2373,2934,2963,2934,2963,2999,2373,2999,TOTAL AMOUNT: RM7.72,other
1,2444,3019,2961,3019,2961,3077,2444,3077,GST @0%: RM0.00,other
1,2449,3103,2965,3103,2965,3165,2449,3165,ROUNDING: -RM0.02,other
1,2473,3184,2954,3184,2954,3242,2473,3242,NETT TOTAL: RM7.70,total
1,1501,3295,1890,3295,1890,3357,1501,3357,PAYMENT MODE,other
1,2745,3304,2961,3304,2961,3364,2745,3364,AMOUNT,other
1,1496,3388,1672,3388,1672,3450,1496,3450,CASH,other
1,1496,3475,1705,3475,1705,3544,1496,3544,CHANGE,other
1,2747,3401,2950,3401,2950,3457,2747,3457,RM7.70,total
1,2743,3480,2950,3480,2950,3540,2743,3540,RM0.00,other
1,1496,3675,1834,3675,1834,3731,1496,3731,GST SUMMARY,other
1,1496,3769,1836,3769,1836,3822,1496,3822,SR = GST @0%,other
1,2197,3682,2471,3682,2471,3740,2197,3740,AMOUNT(RM),other
1,2380,3775,2476,3775,2476,3826,2380,3826,7.72,other
1,2760,3684,2947,3684,2947,3746,2760,3746,TAX(RM),other
1,2852,3782,2950,3782,2950,3824,2852,3824,0.00,other
1,1866,3894,2561,3894,2561,3958,1866,3958,GST REG #000656195584,other
1,1741,3974,2683,3974,2683,4045,1741,4045,BAR WANG RICE@PERMAS JAYA,other
1,1865,4060,2557,4060,2557,4131,1865,4131,THANK YOU & COME AGAIN!,other
1,1779,4141,2630,4141,2630,4212,1779,4212,LIKE AND FOLLOW US ON FACEBOOK!,other
1,1828,4223,2589,4223,2589,4297,1828,4297,FACEBOOK.COM/BARWANGRICE,other
