1,241,125,468,125,468,162,241,162,S&Y STATIONERY,company
1,246,164,444,164,444,204,246,204,(002050590-H),other
1,129,206,574,206,574,248,129,248,NO.36G JALAN BULAN BM U5/BM,other
1,161,246,542,246,542,289,161,289,BANDAR PINGGIRAN SUBANG,address
1,257,287,428,287,428,325,257,325,SEKSYEN U5,address
1,145,329,555,329,555,371,145,371,40150 SHAH ALAM\, SELANGOR.,address
1,68,371,623,371,623,415,68,415,TEL / FAX : 0163307491 / 0378317491,other
1,96,412,615,412,615,452,96,452,EMAIL: SNYSTATIONERY@HOTMAIL.COM,other
1,132,451,576,451,576,494,132,494,TEL: 0163307491 / 0378317491,other
1,227,493,463,493,463,531,227,531,FAX: 0378317491,other
1,81,532,627,532,627,574,81,574,E-MAIL: SNYSTATIONERY@HOTMAIL\,.COM,other
1,135,573,556,573,556,617,135,617,(GST REG NO : 000906854400),other
1,32,660,211,660,211,693,32,693,S/P : SALES,other
1,325,653,629,653,629,693,325,693,INV NO : CS-0004323,other
1,33,699,402,699,402,734,33,734,05-JAN-2017 03:17:50 PM,date
1,289,781,401,781,401,815,289,815,INVOICE,other
1,33,863,257,863,257,896,33,896,NO. DESCRIPTION,other
1,623,858,673,858,673,891,623,891,UOM,other
1,34,903,100,903,100,935,34,935,CODE,other
1,271,904,320,904,320,935,271,935,QTY,other
1,334,901,450,901,450,935,334,935,U/PRICE,other
1,511,899,666,899,666,932,511,932,TOTAL(MYR),other
1,36,985,51,985,51,1013,36,1013,1,other
1,79,982,483,982,483,1015,79,1015,LION FILE 6'S SPRING FILE,other
1,621,979,674,979,674,1010,621,1010,PCS,other
1,32,1023,134,1023,134,1055,32,1055,MFF350,other
1,256,1023,290,1023,290,1052,256,1052,50,other
1,386,1024,449,1024,449,1055,386,1055,1.60,other
1,526,1020,607,1020,607,1054,526,1054,80.00,other
1,637,1020,673,1020,673,1052,637,1052,SR,other
1,33,1064,292,1064,292,1096,33,1096,DISCOUNT @10.00%,other
1,525,1062,608,1062,608,1093,525,1093,-8.00,other
1,319,1181,505,1181,505,1214,319,1214,ITEM COUNT :,other
1,620,1181,675,1181,675,1215,620,1215,50,other
1,81,1223,506,1223,506,1254,81,1254,TOTAL SALES INCL. GST @6% :,other
1,589,1224,672,1224,672,1252,589,1252,72.00,total
1,161,1263,506,1263,506,1294,161,1294,TOTAL AMOUNT PAYABLE :,other
1,588,1263,672,1263,672,1293,588,1293,72.00,total
1,269,1302,507,1302,507,1335,269,1335,CASH RECEIVED :,other
1,578,1301,673,1301,673,1337,578,1337,100.00,other
1,383,1341,505,1341,505,1375,383,1375,CHANGE :,other
1,587,1342,671,1342,671,1375,587,1375,28.00,other
1,35,1423,212,1423,212,1461,35,1461,GST SUMMARY,other
1,254,1424,439,1424,439,1456,254,1456,AMOUNT (MYR),other
1,525,1421,665,1421,665,1456,525,1456,TAX (MYR),other
1,33,1464,149,1464,149,1498,33,1498,SR = 6%,other
1,368,1462,448,1462,448,1495,368,1495,67.92,other
1,604,1463,671,1463,671,1495,604,1495,4.08,other
1,33,1543,672,1543,672,1576,33,1576,GOODS SOLD ARE NOT RETURNABLE/REFUNDABLE,other
