1,155,210,309,210,309,232,155,232,TAX INVOICE,other
1,87,237,375,237,375,264,87,264,ECO-SHOP MARKETING SDN BHD,company
1,80,267,381,267,381,292,80,292,GST REG. NO : 000313901056,address
1,107,294,356,294,356,319,107,319,COMPANY NO : 734055-M,other
1,99,321,361,321,361,344,99,344,LOT F1-01\, 6\, JALAN 8/27A,address
1,106,349,355,349,355,373,106,373,SEKSYEN 5 WANGSA MAJU,address
1,123,378,335,378,335,404,123,404,53300 KUALA LUMPUR,address
1,92,404,364,404,364,426,92,426,WILAYAH PERSEKUTUAN KUALA,other
1,139,429,320,429,320,452,139,452,LUMPUR\, MALAYSIA.,address
1,51,468,368,468,368,490,51,490,INV NO # : BWMC02000047293,other
1,53,496,244,496,244,517,53,517,26/02/2018 17:31,date
1,51,524,369,524,369,548,51,548,CS : ROSSYAFIQAH ANIS BINTI,other
1,51,549,240,549,240,571,51,571,RAMLI |BWM0034|,other
1,51,580,94,580,94,602,51,602,STK,other
1,267,578,308,578,308,604,267,604,QTY,other
1,374,579,406,579,406,600,374,600,RM,other
1,51,612,350,612,350,635,51,635,JT5501 - CHOPSTICK HOLDER,other
1,51,694,393,694,393,717,51,717,PLIERS 6"110G 120PCS(PELAYAR,address
1,51,755,345,755,345,776,51,776,771-2 MULTI PURPOSE FOOD,other
1,50,781,127,781,127,802,50,802,TONGS,other
1,51,837,364,837,364,858,51,858,LS301 SCALESCRAPER -LARGE,other
1,51,919,399,919,399,942,51,942,PVC WALL PLUG 4'S 240/10-(PLUG,other
1,51,664,218,664,218,687,51,687,65045039@2.33,address
1,52,724,217,724,217,746,52,746,74020030@2.33,other
1,51,806,218,806,218,829,51,829,63065005@2.33,address
1,50,887,218,887,218,911,50,911,63165004@2.33,address
1,296,664,308,664,308,686,296,686,1,other
1,293,722,305,722,305,744,293,744,1,other
1,293,805,308,805,308,829,293,829,3,other
1,295,886,308,886,308,909,295,909,1,other
1,293,948,308,948,308,969,293,969,1,other
1,292,985,310,985,310,1007,292,1007,7,other
1,361,663,408,663,408,686,361,686,2.33,other
1,360,722,408,722,408,743,360,743,2.33,other
1,360,805,410,805,410,826,360,826,6.99,address
1,359,888,409,888,409,907,359,907,2.33,other
1,360,947,411,947,411,968,360,968,2.33,other
1,348,985,407,985,407,1008,348,1008,16.31,address
1,353,1018,408,1018,408,1039,353,1039,-0.01,other
1,344,1053,407,1053,407,1076,344,1076,16.30,total
1,349,1081,407,1081,407,1102,349,1102,17.00,other
1,359,1108,408,1108,408,1131,359,1131,0.70,other
1,250,1172,308,1172,308,1194,250,1194,15.40,other
1,259,1204,308,1204,308,1225,259,1225,0.00,other
1,357,1172,403,1172,403,1194,357,1194,0.91,other
1,355,1203,405,1203,405,1225,355,1225,0.00,other
1,164,987,228,987,228,1009,164,1009,TOTAL :,other
1,82,1019,228,1019,228,1044,82,1044,ROUNDING ADJ :,other
1,78,1054,230,1054,230,1078,78,1078,BALANCE DUE :,other
1,56,1082,229,1082,229,1106,56,1106,PAYMENT (CASH) :,other
1,67,1109,228,1109,228,1134,67,1134,CHANGE (CASH) :,other
1,49,1145,198,1145,198,1171,49,1171,GST SUMMARY,other
1,50,1172,81,1172,81,1196,50,1196,SR,other
1,50,1203,81,1203,81,1226,50,1226,ZR,other
1,103,1315,356,1315,356,1341,103,1341,PRODUCE BILL FOR EXCHANGE,other
1,78,1343,383,1343,383,1369,78,1369,WITHIN 3 DAYS NO CASH REFUND,other
1,184,1372,274,1372,274,1395,184,1395,THANK YOU,other
1,149,1401,311,1401,311,1423,149,1423,PLEASE COME AGAIN,other
1,52,946,218,946,218,972,52,972,74065001@2.33,address
1,51,640,100,640,100,662,51,662,72/1,other
1,95,1172,136,1172,136,1198,95,1198,6%,address
1,98,1203,135,1203,135,1226,98,1226,0%,other
