1,198,284,385,284,385,315,198,315,JIMART@SP3,other
1,171,320,412,320,412,342,171,342,OGN GROUP SDN BHD,company
1,199,350,383,350,383,377,199,377,ROC: 1026984-X,other
1,69,377,511,377,511,413,69,413,NO.29M\,JALAN DINAR G U3/G\,SEKSYEN U3,address
1,105,412,476,412,476,442,105,442,SUBANG PERDANA\, 40150 SHAH ALAM,address
1,213,445,366,445,366,470,213,470,013-336 3999,other
1,139,476,447,476,447,503,139,503,GST REG NO: 002077622272,other
1,213,554,367,554,367,579,213,579,TAXINVOICE,other
1,40,612,148,612,148,637,40,637,INVOICE NO,other
1,170,616,355,616,355,640,170,640,: SP3-01-147902,other
1,43,647,92,647,92,671,43,671,DATE,other
1,165,647,417,647,417,669,165,669,: 17/06/2018 7:36:12 PM,date
1,37,680,118,680,118,704,37,704,CASHIER,other
1,167,680,245,680,245,704,167,704,:JIMART,other
1,89,740,215,740,215,764,89,764,DESCRIPTIOR,other
1,309,741,349,741,349,764,309,764,QTY,other
1,373,739,523,739,523,764,373,764,PRICE AMOUNT,other
1,43,769,57,769,57,790,43,790,1,other
1,91,770,289,770,289,790,91,790,SR 6001188379050,other
1,336,770,351,770,351,791,336,791,5,other
1,385,769,426,769,426,789,385,789,3.68,other
1,470,768,523,768,523,791,470,791,18.40,other
1,89,800,281,800,281,825,89,825,KITCHEN LIGHTER 2015,other
1,43,833,58,833,58,853,43,853,2,other
1,92,832,289,832,289,853,92,853,SR 9555586101265,other
1,338,832,350,832,350,852,338,852,1,other
1,386,831,426,831,426,852,386,852,9.91,other
1,478,831,519,831,519,850,478,850,9.91,other
1,87,862,377,862,377,884,87,884,COTTON WHITE MOP 450 W.HDL,other
1,29,893,215,893,215,914,29,914,TOTAL ITEM DISCOUNT,other
1,479,894,521,894,521,913,479,913,0.00,other
1,29,924,364,924,364,952,29,952,TOTAL SALES INCLUSIVE GST @ 0.00%,other
1,467,924,522,924,522,947,467,947,28.31,other
1,29,956,235,956,235,981,29,981,ROUNDING ADJUSTMENT:,other
1,470,956,522,956,522,976,470,976,-0.01,other
1,31,989,173,989,173,1024,31,1024,TOTAL :,other
1,425,990,519,990,519,1021,425,1021,28.30,total
1,28,1034,92,1034,92,1054,28,1054,CASH,other
1,468,1033,523,1033,523,1054,468,1054,50.00,other
1,30,1065,121,1065,121,1090,30,1090,CHANGE :,other
1,469,1066,522,1066,522,1086,469,1086,21.70,other
1,28,1110,206,1110,206,1136,28,1136,GST SUMMARY %,other
1,243,1111,367,1111,367,1134,243,1134,AMOUNT(RM),other
1,439,1111,522,1111,522,1133,439,1133,TAX(RM),other
1,29,1144,60,1144,60,1164,29,1164,SR,other
1,166,1141,209,1141,209,1168,166,1168,0.00,other
1,309,1142,366,1142,366,1164,309,1164,28.31,other
1,479,1142,520,1142,520,1163,479,1163,0.00,other
1,245,1190,341,1190,341,1209,245,1209,I LOVE JIMART,other
1,118,1210,468,1210,468,1229,118,1229,GOODS SOLD ARE NOT RETURNABLE,other
1,159,1232,427,1232,427,1253,159,1253,THANK YOU.PLEASE COME AGAIN.,other
