1,1462,915,2933,915,2933,1014,1462,1014,GRANDMA HOMES RESTAURANT,company
1,1927,1029,2471,1029,2471,1117,1927,1117,(JM0840871-W),other
1,1661,1120,2719,1120,2719,1211,1661,1211,NO.3 & 5\, JALAN PERMAS 11,address
1,1643,1219,2737,1219,2737,1310,1643,1310,BANDAR BARU PERMAS JAYA,address
1,1947,1310,2427,1310,2427,1398,1947,1398,81750 MASAI,address
1,2046,1412,2327,1412,2327,1489,2046,1489,JOHOR,address
1,2050,1497,2319,1497,2319,1564,2050,1564,GST ID:,other
1,1944,1599,2426,1599,2426,1672,1944,1672,TAX INVOICE,other
1,1351,1713,1664,1713,1664,1792,1351,1792,RECEIPT#:,other
1,1348,1804,1515,1804,1515,1877,1348,1877,STAFF:,other
1,1347,1896,1599,1896,1599,1957,1347,1957,CASHIER:,other
1,1770,1717,2161,1717,2161,1782,1770,1782,CS00001615,other
1,1757,1892,1952,1892,1952,1957,1757,1957,USER,other
1,2354,1720,2533,1720,2533,1785,2354,1785,TABLE:,other
1,2347,1810,2514,1810,2514,1883,2347,1883,DATE:,other
1,2342,1895,2512,1895,2512,1965,2342,1965,TIME:,other
1,2649,1725,2728,1725,2728,1792,2649,1792,12,other
1,2646,1822,2985,1822,2985,1886,2646,1886,13/06/2018,date
1,2643,1901,2912,1901,2912,1965,2643,1965,19:47:00,other
1,1351,2018,1731,2018,1731,2082,1351,2082,DESCRIPTION,other
1,2213,2023,2327,2023,2327,2093,2213,2093,QTY,other
1,2388,2014,2551,2014,2551,2087,2388,2087,PRICE,other
1,2693,2026,2830,2026,2830,2093,2693,2093,AMT,other
1,2883,2023,3003,2023,3003,2090,2883,2090,TAX,other
1,1871,2801,2134,2801,2134,2877,1871,2877,(OFFER),other
1,1863,3337,2119,3337,2119,3407,1863,3407,(OFFER),other
1,1310,3521,1421,3521,1421,3584,1310,3584,T02,other
1,2238,2107,2279,2107,2279,2165,2238,2165,4,other
1,2240,2197,2269,2197,2269,2250,2240,2250,1,other
