1,177,165,561,165,561,197,177,197,MR. D.I.Y. (M) SDN BHD,other
1,214,196,515,196,515,232,214,232,(CO.REG :860671-D),other
1,83,231,628,231,628,268,83,268,LOT 1851-A & 1851-B\, JALAN KPB 6,address
1,99,265,612,265,612,300,99,300,KAWASAN PERINDUSTRIAN BALAKONG,address
1,117,299,620,299,620,333,117,333,43300 SERI KEMBANGAN\, SELANGOR,address
1,150,333,567,333,567,367,150,367,(GST ID NO :000306020352),other
1,255,366,471,366,471,399,255,399,(IOI PUCHONG),other
1,252,402,471,402,471,431,252,431,-TAX INVOICE-,other
1,37,466,591,466,591,504,37,504,DOUBLE EXT BOX 10Y 40/016 CBD4110,other
1,669,463,707,463,707,491,669,491,*S,other
1,41,507,192,507,192,538,41,538,WA29 - 20,other
1,32,540,257,540,257,570,32,570,9553114461423,other
1,407,534,558,534,558,564,407,564,1 X 25.90,other
1,590,527,674,527,674,560,590,560,25.90,other
1,41,572,329,572,329,606,41,606,SPONGE S/MAGIC 4S,other
1,673,560,707,560,707,593,673,593,*S,other
1,41,606,261,606,261,638,41,638,GB06 - 24/288,other
1,42,642,160,642,160,672,42,672,9064350,other
1,412,635,461,635,461,665,412,665,1 X,other
1,491,631,561,631,561,661,491,661,0.90,other
1,609,628,676,628,676,660,609,660,0.90,other
1,44,671,362,671,362,705,44,705,SPONGE MESH F004-4S,other
1,674,659,710,659,710,693,674,693,*S,other
1,44,708,263,708,263,739,44,739,BD52 - 10/100,other
1,46,739,262,739,262,771,46,771,6928794601200,other
1,415,735,463,735,463,765,415,765,1 X,other
1,495,731,561,731,561,765,495,765,2.30,other
1,612,727,678,727,678,759,612,759,2.30,other
1,47,772,331,772,331,805,47,805,COLANDER RM20202#,other
1,678,763,714,763,714,795,678,795,*S,other
1,47,806,349,806,349,838,47,838,BQ21-31/2 - 12/144,other
1,48,840,267,840,267,872,48,872,6926292505723,other
1,416,836,465,836,465,863,416,863,1 X,other
1,497,834,564,834,564,864,497,864,5.50,other
1,614,830,681,830,681,861,614,861,5.50,other
1,49,875,251,875,251,906,49,906,PLASTIC BAGS,other
1,679,861,716,861,716,893,679,893,*S,other
1,49,910,133,910,133,940,49,940,99999,other
1,417,903,468,903,468,932,417,932,1 X,other
1,498,901,566,901,566,931,498,931,0.20,other
1,614,897,682,897,682,929,614,929,0.20,other
1,51,976,237,976,237,1008,51,1008,ITEM(S) : 5,other
1,48,907,140,907,140,934,48,934,QTY(S) : 5,other
1,53,1040,357,1040,357,1076,53,1076,TOTAL INCL. GST@6%,other
1,583,1032,720,1032,720,1062,583,1062,RM 34.80,total
1,53,1078,123,1078,123,1108,53,1108,CASH,other
1,567,1064,720,1064,720,1095,567,1095,RM 100.00,other
1,54,1111,155,1111,155,1143,54,1143,CHANGE,other
1,585,1097,719,1097,719,1127,585,1127,RM 65.20,other
1,53,1171,473,1171,473,1210,53,1210,GST @6% INCLUDED IN TOTAL,other
1,555,1166,670,1166,670,1197,555,1197,RM 1.97,other
1,61,1239,460,1239,460,1276,61,1276,19-04-18 18:04 SH01 ZJ86,date
1,507,1232,724,1232,724,1263,507,1263,T1 R000118085,other
1,57,1271,462,1271,462,1309,57,1309,OPERATOR TRAINEE CASHIER,other
1,160,1335,613,1335,613,1375,160,1375,EXCHANGE ARE ALLOWED WITHIN,other
1,227,1369,543,1369,543,1404,227,1404,7 DAY WITH RECEIPT.,other
1,193,1402,592,1402,592,1441,193,1441,STRICTLY NO CASH REFUND.,other
