1,44,110,599,110,599,132,44,132,GARDENIA BAKERIES (KL) SDN BHD (139386 X),other
1,180,132,455,132,455,155,180,155,LOT 3\, JALAN PELABUR 23/1,address
1,167,156,467,156,467,179,167,179,40300 SHAH ALAM\, SELANGOR.,address
1,129,178,314,178,314,200,129,200,TEL: 03- 55423228,other
1,200,202,442,202,442,222,200,222,GST ID: 000381399040,other
1,145,243,493,243,493,277,145,277,TAX INVOICE / ADJUSTMENT NOTE,other
1,253,301,519,301,519,337,253,337,CASH INV NO.: 7019F712,other
1,37,340,119,340,119,365,37,365,VE0514,other
1,329,342,524,342,524,363,329,363,DATE: 19/10/2017,date
1,33,373,385,373,385,405,33,405,MAKASSAR FRESH MARKET SDN BHD,other
1,34,412,320,412,320,434,34,434,GROUND FLOOR\, NO. 4 & 6,other
1,36,435,212,435,212,456,36,456,JALAN SS 15/4B,other
1,34,458,357,458,357,480,34,480,47500 SUBANG JAYA\, SELANGOR,other
1,38,480,280,480,280,501,38,501,VE05: RIDZUAN (11900),other
1,262,503,423,503,423,524,262,524,DD: 19/10/2017,date
1,31,533,167,533,167,553,31,553,DESCRIPTION,other
1,185,532,224,532,224,552,185,552,U.P,other
1,233,531,270,531,270,551,233,551,ISS,other
1,280,532,317,532,317,551,280,551,EXC,other
1,338,533,354,533,354,551,338,551,D,other
1,363,532,411,532,411,551,363,551,SALE,other
1,431,533,517,533,517,554,431,554,AMT(RM),other
1,31,569,151,569,151,589,31,589,O.C. WHITE,other
1,174,570,224,570,224,590,174,590,2.13,other
1,256,570,271,570,271,588,256,588,6,other
1,302,570,318,570,318,588,302,588,0,other
1,338,570,354,570,354,589,338,589,0,other
1,398,570,413,570,413,588,398,588,6,other
1,458,570,518,570,518,589,458,589,12.78,other
1,30,592,141,592,141,613,30,613,WHOLEMEAL,other
1,173,593,223,593,223,612,173,612,2.78,other
1,255,593,270,593,270,611,255,611,3,other
1,301,593,318,593,318,612,301,612,0,other
1,337,592,353,592,353,612,337,612,0,other
1,398,593,411,593,411,613,398,613,3,other
1,468,593,519,593,519,613,468,613,8.34,other
1,31,615,141,615,141,636,31,636,O.C JUMBO,other
1,173,617,224,617,224,635,173,635,2.97,other
1,246,617,271,617,271,636,246,636,10,other
1,303,617,319,617,319,636,303,636,0,other
1,339,617,354,617,354,635,339,635,0,other
1,388,615,412,615,412,636,388,636,10,other
1,455,616,519,616,519,636,455,636,29.70,other
1,195,646,410,646,410,690,195,690,TOTAL 0% SUPPLIES:,other
1,455,649,520,649,520,682,455,682,50.82,other
1,31,696,153,696,153,720,31,720,BUN-SBILIS,other
1,172,698,225,698,225,718,172,718,0.84,other
1,244,699,271,699,271,717,244,717,20,other
1,303,699,317,699,317,717,303,717,0,other
1,338,699,354,699,354,717,338,717,0,other
1,386,699,412,699,412,717,386,717,20,other
1,458,699,519,699,519,719,458,719,16.80,other
1,55,729,411,729,411,771,55,771,TOTAL 6% SUPPLIES (EXCL. GST):,other
1,457,732,520,732,520,764,457,764,16.80,other
1,362,776,410,776,410,811,362,811,GST:,other
1,468,777,522,777,522,812,468,812,1.01,other
1,64,825,408,825,408,870,64,870,TOTAL 6% SUPPLIES (INC. GST):,other
1,458,829,521,829,521,863,458,863,17.81,other
1,193,873,409,873,409,915,193,915,TOTAL 0% SUPPLIES:,other
1,455,876,518,876,518,910,455,910,50.82,other
1,244,925,411,925,411,965,244,965,TOTAL PAYABLE:,other
1,456,926,520,926,520,960,456,960,68.63,total
1,34,985,130,985,130,1008,34,1008,E.&.0.E.,other
1,33,1010,567,1010,567,1034,33,1034,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,other
1,30,1035,503,1035,503,1058,30,1058,THE RECIPIENT OF GARDENIA'S PRODUCTS IS,other
1,35,1059,567,1059,567,1082,35,1082,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS,other
1,35,1084,477,1084,477,1106,35,1106,INPUT TAX CLAIMS\, ON THE BASIC OF THE,other
1,33,1107,502,1107,502,1128,33,1128,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /,other
1,31,1130,218,1130,218,1152,31,1152,ADJUSTMENT NOTE,other
1,201,1155,440,1155,440,1177,201,1177,CUSTOMER'S COPY,other
1,329,180,512,180,512,200,329,200,FAX:03- 55423213,other
1,445,503,501,503,501,524,445,524,11:29,other
