1,54,189,641,189,641,227,54,227,KING'S CONFECTIONERY S/B 273500-U (GKJ),total
1,53,234,503,234,503,267,53,267,LOT NO. G23\, GIANT KELANA JAYA,address
1,58,271,536,271,536,307,58,307,LOT PT244\, JLN PERBANDARAN SS6/4,other
1,53,310,563,310,563,344,53,344,PUSAT BANDAR KELANA JAYA\, PETALING,address
1,59,354,387,354,387,384,59,384,TEL NO: 03 - 7803 0974,other
1,57,394,392,394,392,426,57,426,(GST ID : 000294060032),other
1,166,435,559,435,559,461,166,461,TAX INVOICE,other
1,55,473,335,473,335,504,55,504,INV NO :GKJ30785499,other
1,367,468,655,468,655,498,367,498,DATE:02/02/17 19:46,date
1,59,515,281,515,281,544,59,544,CASHIER:FT10060,other
1,373,512,475,512,475,538,373,538,CTR :01,other
1,74,595,132,595,132,621,74,621,CODE,other
1,207,596,267,596,267,618,207,618,DESC,other
1,342,592,387,592,387,624,342,624,QTY,other
1,433,592,464,592,464,617,433,617,RM,other
1,493,590,523,590,523,617,493,617,D%,other
1,566,589,613,589,613,613,566,613,AMT,other
1,73,672,312,672,312,698,73,698,201026 SCONE - M,other
1,342,670,355,670,355,699,342,699,1,other
1,403,670,464,670,464,699,403,699,7.50,total
1,493,671,508,671,508,697,493,697,0,other
1,566,666,662,666,662,695,566,695,7.50 S,total
1,205,750,250,750,250,781,205,781,QTY,other
1,343,750,355,750,355,775,343,775,1,other
1,566,748,628,748,628,774,566,774,7.50,total
1,319,789,499,789,499,823,319,823,ROUNDING ADJ,other
1,562,788,624,788,624,813,562,813,0.00,other
1,321,868,366,868,366,894,321,894,DUE,other
1,563,868,623,868,623,894,563,894,7.50,total
1,325,909,371,909,371,939,325,939,PAY,other
1,553,907,629,907,629,934,553,934,20.00,other
1,325,987,417,987,417,1020,325,1020,CHANGE,other
1,556,986,629,986,629,1014,556,1014,12.50,other
1,121,1063,612,1063,612,1096,121,1096,(TOTAL INCLUDED GST @ 6% : 0.42),other
1,53,1103,638,1103,638,1132,53,1132,GOODS SOLD NOT RETURNABLE/EXCHANGEABLE!,other
1,60,1141,490,1141,490,1171,60,1171,THANK YOU PLEASE COME AGAIN!!,other
1,55,1181,502,1181,502,1211,55,1211,TASTY BAKING HEALTHY NATION!!!,other
1,59,1221,649,1221,649,1258,59,1258,==VISIT US ONLINE AT WWW.KINGS.COM.MY==,other
