1,55,249,472,249,472,286,55,286,Y SOON FATT S/B (81497-P),company
1,54,290,641,290,641,324,54,324,LOT 1504\, BATU 8 1/2\, JALAN KLANG LAMA,address
1,54,332,502,332,502,367,54,367,46000 PETALING JAYA\, SELANGOR.,address
1,55,372,312,372,312,405,55,405,TEL : 016-2014209,other
1,55,414,432,414,432,445,55,445,GST REG NO : 000788250624,other
1,56,496,224,496,224,527,56,527,TAX INVOICE,other
1,56,616,118,616,118,649,56,649,DESC,other
1,234,618,283,618,283,650,234,650,QTY,other
1,325,617,401,617,401,649,325,649,PRICE,other
1,414,619,502,619,502,646,414,646,AMOUNT,other
1,548,618,657,618,657,647,548,647,TAXCODE,other
1,341,657,396,657,396,692,341,692,(RM),other
1,446,656,504,656,504,695,446,695,(RM),other
1,53,737,177,737,177,765,53,765,51190030,other
1,249,738,570,738,570,767,249,767,A1 BIHUN ISTIMEWA 3KG,other
1,234,776,299,776,299,810,234,810,10 *,other
1,341,777,416,777,416,809,341,809,10.00,other
1,460,778,611,778,611,806,460,806,100.00 ZRL,other
1,54,856,191,856,191,887,54,887,060400063,other
1,249,858,521,858,521,886,249,886,YSF BUAH KERAS 3KG,other
1,235,898,283,898,283,928,235,928,1 *,other
1,339,900,417,900,417,928,339,928,36.80,other
1,474,898,598,898,598,927,474,927,36.80 SR,other
1,54,979,192,979,192,1009,54,1009,012700054,other
1,249,979,644,979,644,1009,249,1009,HOBE RED KIDNEY BEAN 425GM,other
1,232,1017,281,1017,281,1051,232,1051,1 *,other
1,339,1019,416,1019,416,1049,339,1049,58.00,other
1,474,1018,599,1018,599,1048,474,1048,58.00 SR,other
1,53,1101,178,1101,178,1129,53,1129,51580020,other
1,247,1098,659,1098,659,1128,247,1128,CAP LANG JAGUNG MANIS 425GM,other
1,235,1136,281,1136,281,1175,235,1175,1 *,other
1,337,1140,416,1140,416,1170,337,1170,53.80,other
1,471,1138,599,1138,599,1168,471,1168,53.80 SR,other
1,51,1220,177,1220,177,1250,51,1250,50460020,other
1,247,1218,582,1218,582,1248,247,1248,DAIRY CHAMP EVAP 390GM,other
1,232,1260,282,1260,282,1290,232,1290,1 *,other
1,323,1259,415,1259,415,1290,323,1290,113.90,other
1,460,1260,596,1260,596,1290,460,1290,113.90 SR,other
1,52,1378,268,1378,268,1409,52,1409,TOTAL INC. GST,other
1,308,1380,354,1380,354,1411,308,1411,6%:,other
1,562,1380,658,1380,658,1410,562,1410,362.50,total
1,54,1418,351,1418,351,1452,54,1452,ROUNDING ADJUSTMENT:,other
1,591,1420,655,1420,655,1452,591,1452,0.00,other
1,54,1459,221,1459,221,1489,54,1489,FINAL TOTAL,other
1,343,1468,358,1468,358,1490,343,1490,:,other
1,561,1461,659,1461,659,1491,561,1491,362.50,total
1,52,1540,117,1540,117,1572,52,1572,CASH,other
1,341,1548,358,1548,358,1574,341,1574,:,other
1,564,1542,657,1542,657,1574,564,1574,400.00,other
1,51,1582,148,1582,148,1616,51,1616,CHANGE,other
1,339,1587,353,1587,353,1615,339,1615,:,other
1,579,1585,658,1585,658,1617,579,1617,37.50,other
1,56,1662,221,1662,221,1697,56,1697,GST SUMMARY,other
1,306,1663,457,1663,457,1697,306,1697,AMOUNT(RM),other
1,515,1666,623,1666,623,1702,515,1702,TAX(RM),other
1,54,1742,162,1742,162,1771,54,1771,ZRL 0 %,other
1,357,1743,445,1743,445,1775,357,1775,100.00,other
1,550,1746,615,1746,615,1778,550,1778,0.00,other
1,54,1781,146,1781,146,1813,54,1813,SR 6 %,other
1,350,1783,445,1783,445,1815,350,1815,247.64,other
1,532,1787,609,1787,609,1818,532,1818,14.86,other
1,50,1860,194,1860,194,1892,50,1892,C02102772,other
1,218,1860,477,1860,477,1894,218,1894,9/2/2017 12:00 PM,date
1,52,1900,102,1900,102,1930,52,1930,T03,other
1,124,1902,191,1902,191,1934,124,1934,2006,other
