1,151,60,289,60,289,89,151,89,REF NO: 0,other
1,319,56,530,56,530,83,319,83,00696305041961,other
1,91,97,594,97,594,128,91,128,GOODS SOLD AR NOT RETURNABLE. TQ,other
1,136,348,543,348,543,377,136,377,SEGI CASH & CARRY SDN. BHD.,company
1,150,390,528,390,528,418,150,418,PT17920 SEK U9\, SHAH ALAM,address
1,151,431,530,431,530,463,151,463,GST REG NO : 001951645696,other
1,45,509,302,509,302,537,45,537,05/SE200209/42193,other
1,408,508,650,508,650,535,408,535,06/04/17 11:43AM,date
1,47,589,347,589,347,616,47,616,MIGHTY MARK DISHWASH,other
1,380,591,421,591,421,615,380,615,11L,other
1,47,630,181,630,181,655,47,655,2 X 11.50,other
1,546,626,651,626,651,654,546,654,23.00 S,other
1,46,667,376,667,376,694,46,694,MIGHTY MARK BLEACH 10L,other
1,47,711,180,711,180,735,47,735,2 X 11.50,other
1,546,707,650,707,650,734,546,734,23.00 S,other
1,48,750,514,750,514,777,48,777,GARDENIA SOMMERSET COTTAGE 300G,other
1,49,790,168,790,168,817,49,817,1 X 4.45,other
1,562,789,652,789,652,816,562,816,4.45 S,other
1,45,870,257,870,257,898,45,898,NO OF ITEMS: 5,other
1,227,912,500,912,500,939,227,939,TOTAL INCL. GST:RM,other
1,575,911,649,911,649,937,575,937,50.45,total
1,136,953,496,953,496,979,136,979,MASTER XXXXXXXXXXXX9113:,other
1,575,951,649,951,649,978,575,978,50.45,total
1,362,989,499,989,499,1023,362,1023,CHANGE:RM,other
1,589,992,650,992,650,1018,589,1018,0.00,other
1,46,1029,377,1029,377,1061,46,1061,MISSED POINT TODAY: 47,other
1,48,1071,361,1071,361,1098,48,1098,SERVED BY ASHOK KUMAR,other
1,273,1153,437,1153,437,1185,273,1185,GST SUMMARY,other
1,46,1192,166,1192,166,1219,46,1219,GST CODE,other
1,364,1195,510,1195,510,1223,364,1223,AMOUNT(RM),other
1,546,1195,648,1195,648,1227,546,1227,TAX(RM),other
1,48,1232,151,1232,151,1259,48,1259,S @6.0%,other
1,441,1236,514,1236,514,1261,441,1261,47.60,other
1,592,1235,651,1235,651,1261,592,1261,2.85,other
1,152,1349,530,1349,530,1377,152,1377,REF NO: 00600696305042193,other
1,91,1390,592,1390,592,1421,91,1421,GOODS SOLD ARE NOT RETURNABLE. TQ,other
