1,141,445,861,445,861,505,141,505,TEO HENG STATIONERY & BOOKS,company
1,407,508,599,508,599,538,407,538,(001451637-M),other
1,204,542,802,542,802,571,204,571,NO. 53\, JALAN BESAR\, 45600 BATANG BERJUNTAI,address
1,344,581,655,581,655,607,344,607,SELANGOR DARUL EHSAN,other
1,251,613,477,613,477,637,251,637,TEL : 03-3271 9872,other
1,310,644,696,644,696,678,310,678,GST NO. : 000689913856,other
1,208,732,812,732,812,775,208,775,SIMPLIFIED TAX INVOICE,other
1,96,826,269,826,269,879,96,879,CASH,other
1,93,930,568,930,568,967,93,967,RECEIPT NO. : CS1801/26717,other
1,138,1034,249,1034,249,1067,138,1067,ITEM,other
1,335,1033,423,1033,423,1076,335,1076,QTY,other
1,459,1035,530,1035,530,1068,459,1068,U/P,other
1,570,1036,704,1036,704,1074,570,1074,DISC%,other
1,753,1020,927,1020,927,1054,753,1054,AMOUNT,other
1,73,1128,288,1128,288,1161,73,1161,9556655864036,other
1,360,1129,380,1129,380,1162,360,1162,1,other
1,431,1128,531,1128,531,1161,431,1161,26.42,other
1,589,1127,667,1127,667,1163,589,1163,9.14,other
1,794,1132,918,1132,918,1164,794,1164,24.00 *,other
1,91,1184,586,1184,586,1219,91,1219,- CBE BADGE CLIP 100PCS,other
1,73,1265,289,1265,289,1299,73,1299,9555535000663,other
1,361,1267,380,1267,380,1297,361,1297,1,other
1,431,1263,528,1263,528,1297,431,1297,28.00,other
1,589,1269,665,1269,665,1298,589,1298,0.00,other
1,793,1268,916,1268,916,1302,793,1302,28.00 *,other
1,89,1321,604,1321,604,1359,89,1359,- NISO A4 LAMINATING FILM,other
1,76,1438,272,1438,272,1481,76,1481,TOTAL QTY. :,other
1,396,1437,417,1437,417,1470,396,1470,2,other
1,795,1440,895,1440,895,1473,795,1473,52.00,other
1,81,1537,398,1537,398,1574,81,1574,SUB-TOTAL (EX),other
1,552,1542,569,1542,569,1573,552,1573,:,other
1,793,1540,896,1540,896,1577,793,1577,52.00,other
1,73,1591,303,1591,303,1636,73,1636,TOTAL TAX,other
1,549,1602,573,1602,573,1633,549,1633,:,other
1,807,1598,889,1598,889,1633,807,1633,3.12,other
1,78,1654,304,1654,304,1695,78,1695,ROUNDING,other
1,546,1663,578,1663,578,1684,546,1684,:,other
1,800,1656,896,1656,896,1691,800,1691,-0.02,other
1,76,1707,267,1707,267,1758,76,1758,TOTAL,other
1,538,1722,572,1722,572,1759,538,1759,:,other
1,744,1717,887,1717,887,1765,744,1765,55.10,total
1,72,1773,222,1773,222,1825,72,1825,CASH,other
1,539,1783,573,1783,573,1808,539,1808,:,other
1,748,1779,886,1779,886,1834,748,1834,55.10,total
1,76,1835,295,1835,295,1890,76,1890,CHANGE,other
1,543,1849,566,1849,566,1881,543,1881,:,other
1,785,1838,887,1838,887,1900,785,1900,0.00,other
1,346,2050,679,2050,679,2104,346,2104,GST SUMMARY,other
1,79,2146,274,2146,274,2197,79,2197,TAX CODE,other
1,367,2157,402,2157,402,2199,367,2199,%,other
1,534,2141,713,2141,713,2226,534,2226,AMOUNT(RM),other
1,805,2144,900,2144,900,2217,805,2217,TAX(RM),other
1,96,2263,157,2263,157,2297,96,2297,SR,other
1,356,2261,432,2261,432,2301,356,2301,6.00,other
1,563,2261,683,2261,683,2310,563,2310,52.00,other
1,806,2264,894,2264,894,2308,806,2308,3.12S,other
1,52,2367,220,2367,220,2401,52,2401,TOTAL :,other
1,567,2359,686,2359,686,2407,567,2407,52.00,other
1,812,2367,888,2367,888,2404,812,2404,3.12,other
1,71,2459,890,2459,890,2499,71,2499,NOTE:(*) INDICATED THE ITEM SOLD HAS BEEN RELATED,other
1,72,2494,600,2494,600,2542,72,2542,TO GST (GOODS & SERVICES TAX),other
1,169,2603,811,2603,811,2643,169,2643,GOODS SOLD ARE NOT RETURNABLE,other
1,385,2647,600,2647,600,2698,385,2698,THANK YOU.,other
1,512,615,747,615,747,639,512,639,FAX : 03-3271 9481,other
1,609,935,921,935,921,968,609,968,DATE : 15/01/2018,date
1,798,1059,882,1059,882,1097,798,1097,(RM),other
