1,41,133,516,133,516,172,41,172,SANYU STATIONERY SHOP,company
1,45,186,504,186,504,208,45,208,NO. 31G&33G\, JALAN SETIA INDAH X \,U13/X,address
1,44,208,247,208,247,231,44,231,40170 SETIA ALAM,other
1,44,235,429,235,429,259,44,259,MOBILE /WHATSAPPS : +6012-918 7937,other
1,40,262,267,262,267,290,40,290,TEL: +603-3362 4137,other
1,43,292,322,292,322,313,43,313,GST ID NO: 001531760640,other
1,35,322,137,322,137,344,35,344,OWNED BY :,other
1,36,347,377,347,377,372,36,372,SANYU SUPPLY SDN BHD (1135772-K),other
1,39,400,300,400,300,426,39,426,CASH SALES COUNTER,other
1,410,304,595,304,595,333,410,333,TAX INVOICE,other
1,48,463,195,463,195,487,48,487,1. 2012-0029,other
1,79,523,192,523,192,546,79,546,3 X 2.9000,other
1,271,466,598,466,598,487,271,487,RESTAURANT ORDER CHIT NCR,other
1,271,490,345,490,345,515,271,515,3.5"X6",other
1,479,525,528,525,528,547,479,547,8.70,total
1,554,524,583,524,583,548,554,548,SR,other
1,25,559,341,559,341,581,25,581,TOTAL SALES INCLUSIVE GST @6%,other
1,241,590,329,590,329,612,241,612,DISCOUNT,other
1,237,632,293,632,293,653,237,653,TOTAL,other
1,241,665,347,665,347,690,241,690,ROUND ADJ,other
1,241,707,345,707,345,729,241,729,FINAL TOTAL,other
1,479,563,527,563,527,583,479,583,8.70,total
1,478,594,527,594,527,614,478,614,0.00,other
1,482,636,530,636,530,657,482,657,8.70,total
1,481,666,531,666,531,690,481,690,0.00,other
1,480,709,529,709,529,730,480,730,8.70,total
1,240,763,301,763,301,783,240,783,CASH,other
1,241,794,329,794,329,817,241,817,CHANGE,other
1,470,767,528,767,528,787,470,787,10.00,other
1,483,798,530,798,530,818,483,818,1.30,other
1,27,835,174,835,174,860,27,860,GST SUMMARY,other
1,28,866,129,866,129,889,28,889,SR @ 6%,other
1,254,836,386,836,386,859,254,859,AMOUNT(RM),other
1,338,866,386,866,386,889,338,889,8.21,other
1,477,837,566,837,566,860,477,860,TAX(RM),other
1,519,868,568,868,568,889,519,889,0.49,other
1,26,944,286,944,286,970,26,970,INV NO: CS-SA-0079030,other
1,317,947,518,947,518,970,317,970,DATE: 18/04/2017,date
1,65,1091,571,1091,571,1116,65,1116,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,other
1,113,1139,522,1139,522,1164,113,1164,THANK YOU FOR YOUR PATRONAGE,other
1,196,1172,441,1172,441,1197,196,1197,PLEASE COME AGAIN.,other
1,115,1226,518,1226,518,1252,115,1252,TERIMA KASIH SILA DATANG LAGI,other
1,67,1276,569,1276,569,1303,67,1303,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,other
1,49,1310,584,1310,584,1334,49,1334,PURCHASE DATE FOR I.T PRODUCT WARRANTY,other
1,244,1343,394,1343,394,1368,244,1368,PURPOSE **,other
1,90,1395,548,1395,548,1423,90,1423,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,other
