1,299,225,593,225,593,260,299,260,BECON STATIONER,other
1,125,259,775,259,775,296,125,296,BECON ENTERPRISE SDN BHD (82256-V),other
1,240,298,663,298,663,333,240,333,DAMANSARA UTAMA OUTLET,address
1,182,332,728,332,728,369,182,369,NO.41G\,JLN SS21/60\,DAMANSARA,address
1,221,370,701,370,701,410,221,410,UTAMA\,47400 PJ\, SELANGOR.,address
1,283,407,628,407,628,441,283,441,TEL: 603 7732 0925,other
1,260,444,630,444,630,481,260,481,GST NO.000670859264,other
1,50,514,435,514,435,551,50,551,TAX INVOICE: 0017756,other
1,51,554,188,554,188,587,51,587,CASHIER,other
1,265,554,668,554,668,590,265,590,: NORLIDA MOHD RASHDI,other
1,51,589,130,589,130,625,51,625,DATE,other
1,264,587,493,587,493,625,264,625,: 13-09-2017,date
1,532,589,612,589,612,624,532,624,TIME,other
1,49,626,169,626,169,662,49,662,POS NO,other
1,267,627,356,627,356,662,267,662,: 181,other
1,530,626,705,626,705,663,530,663,SHIFT : 1,other
1,49,664,279,664,279,699,49,699,MEMBER PRICE,other
1,50,701,134,701,134,735,50,735,NAME,other
1,266,698,491,698,491,735,266,735,: SIA BAN YI,other
1,51,737,149,737,149,772,51,772,POINT,other
1,265,737,361,737,361,772,265,772,: 496,other
1,50,809,287,809,287,843,50,843,PRODUCT NAME,other
1,50,846,130,846,130,883,50,883,CODE,other
1,281,843,508,843,508,885,281,885,QTY @ U/(RM),other
1,568,843,626,843,626,882,568,882,GST,other
1,683,842,852,842,852,879,683,879,TOTAL(RM),other
1,49,919,760,919,760,957,49,957,PAYMENT VOUCHER UEW 6" X 7 " (5'S/PACK),other
1,47,955,249,955,249,987,47,987,#1011801-5,other
1,303,954,476,954,476,990,303,990,18 @ 7.30,other
1,568,954,611,954,611,989,568,989,SR,other
1,742,953,862,953,862,989,742,989,131.40,other
1,50,991,553,991,553,1025,50,1025,CD-R MAXELL (MX-CDR) 100'S,other
1,50,1027,204,1027,204,1062,50,1062,#1120221,other
1,319,1029,497,1029,497,1062,319,1062,1 @ 92.80,other
1,569,1029,611,1029,611,1062,569,1062,SR,other
1,759,1028,859,1028,859,1060,759,1060,92.80,other
1,50,1063,862,1063,862,1098,50,1098,CD SLEEVE REFILL DAIBAO DB103 (VR100)/KAYE,other
1,48,1097,210,1097,210,1134,48,1134,#1120472,other
1,322,1100,476,1100,476,1134,322,1134,1 @ 8.50,other
1,569,1101,609,1101,609,1135,569,1135,SR,other
1,776,1100,860,1100,860,1135,776,1135,8.50,other
1,51,1137,420,1137,420,1170,51,1170,PUNCHER MAX DP-F2BN,other
1,50,1174,264,1174,264,1210,50,1210,#1240302-02,other
1,320,1174,499,1174,499,1209,320,1209,1 @ 14.85,other
1,570,1172,608,1172,608,1210,570,1210,SR,other
1,763,1173,859,1173,859,1208,763,1208,14.85,other
1,50,1243,223,1243,223,1281,50,1281,SUB TOTAL,other
1,738,1245,858,1245,858,1280,738,1280,247.55,total
1,53,1283,146,1283,146,1317,53,1317,<GST>,other
1,764,1283,855,1283,855,1317,764,1317,14.01,other
1,48,1320,206,1320,206,1360,48,1360,ROUNDING,other
1,777,1318,860,1318,860,1356,777,1356,0.00,other
1,50,1389,380,1389,380,1425,50,1425,TOTAL INCLUDE GST,other
1,741,1392,859,1392,859,1427,741,1427,247.55,total
1,49,1427,134,1427,134,1461,49,1461,CASH,other
1,741,1427,862,1427,862,1459,741,1459,300.00,other
1,51,1462,166,1462,166,1503,51,1503,CHANGE,other
1,757,1462,859,1462,859,1499,757,1499,52.45,other
1,49,1532,513,1532,513,1572,49,1572,CUSTOMER SAVING FROM RRP,other
1,760,1533,859,1533,859,1570,760,1570,27.30,other
1,52,1606,516,1606,516,1641,52,1641,PRICE INCLUSIVE OF GST6%,other
1,50,1640,264,1640,264,1680,50,1680,GST SUMMARY,other
1,396,1644,584,1644,584,1679,396,1679,AMOUNT(RM),other
1,721,1642,853,1642,853,1677,721,1677,TAX(RM),other
1,47,1679,206,1679,206,1714,47,1714,SR@6.00%,other
1,473,1678,592,1678,592,1716,473,1716,233.54,other
1,762,1680,860,1680,860,1716,762,1716,14.01,other
1,148,1750,758,1750,758,1790,148,1790,THANK YOU FOR SHOPPING AT BECON.,other
1,50,1789,843,1789,843,1827,50,1827,GOODS SOLD ARE NOT EXCHANGABLE REFUNDABLE,other
1,649,590,766,590,766,626,649,626,: 1648,other
